Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP
2000-02-28,26.098636627197266,6.2570552825927725,,37.0,,0.9381688833236694,24.28013038635254,18.875,,33.48960494995117,4.513190269470215,62.68142700195313,14.33332061767578,256.75,5.963829040527344,4.7109456062316895,14.362298011779785,20.65625,,,5.741190433502197,12.177535057067873,,,1.5243676900863647,65.75,,11.038872718811037,,11.613778114318848
2000-02-29,26.62702751159668,6.233442306518555,,36.96875,,0.9475038647651672,25.31960678100586,19.75,,32.709068298339844,4.46737003326416,64.46566009521484,14.12757968902588,261.25,5.839869022369385,4.634031295776367,14.754547119140625,21.3125,,,5.6906070709228525,12.100701332092285,,,1.5338653326034546,68.875,,11.015926361083984,,11.361300468444824
2000-03-01,26.00428581237793,6.386918544769287,,33.625,,1.0828617811203003,24.91623115539551,20.25,,31.97731971740723,4.513190269470215,67.72386932373047,14.23045253753662,278.625,5.88118839263916,4.480204582214356,14.784725189208984,28.875,,,5.640023231506348,12.369607925415039,,,1.5528609752655032,65.875,,10.83232879638672,,11.134078979492188
2000-03-02,25.98541641235352,6.327888488769531,,32.3125,,1.0828617811203003,20.013654708862305,19.625,,34.001819610595696,4.429189205169678,65.34812164306639,13.990421295166016,268.0,5.757229804992676,4.59557580947876,14.482990264892578,24.1875,,,5.564148902893066,11.9086275100708,,,1.5291167497634888,62.5625,,10.625777244567873,,11.134078979492188
2000-03-03,27.02331352233887,6.127189159393311,,33.875,,1.1061991453170776,22.495975494384766,20.75,,33.92864990234375,4.4750094413757315,67.02570343017578,14.436193466186525,268.375,5.991374969482423,4.614802360534668,14.57352066040039,24.90625,,,5.551502704620361,11.9086275100708,,,1.5433632135391235,62.5,,10.71757984161377,,11.033085823059082
2000-03-06,26.34396553039551,5.902879238128662,,34.0625,,1.0735265016555786,21.30136108398437,23.75,,31.757797241210934,4.421554088592528,98.67670440673828,13.887551307678224,254.0,5.743457317352295,4.787858486175537,14.513171195983887,25.09375,,,5.526213645935059,11.79338264465332,,,1.5101221799850464,63.9375,,10.350379943847656,,10.578634262084961
2000-03-07,24.98525428771973,5.595930576324463,,32.125,,1.0268516540527344,20.15328788757324,27.5,,31.0748348236084,4.253549098968507,88.1263656616211,13.270328521728516,262.4375,5.61949634552002,4.614802360534668,14.301963806152346,25.50390625,,,5.589441776275635,11.409235954284668,,,1.4863775968551636,63.5,,10.471531867980957,,10.906850814819336
2000-03-08,24.928640365600586,5.855656147003174,,29.5,,0.9848441481590272,19.62580108642578,26.75,,30.538227081298828,4.261185646057129,94.33245086669922,13.613231658935547,265.0,5.8949623107910165,4.845542907714844,14.513171195983887,25.09375,,,5.779127597808838,11.10191535949707,,,1.4626336097717283,63.625,,10.518486976623537,,10.805858612060547
2000-03-09,24.43798828125,5.902879238128662,,30.625,,1.0781943798065186,19.39307975769043,29.0625,,29.48938751220703,4.3070054054260245,94.95305633544922,13.613231658935547,286.0,5.729682445526122,4.749402523040772,14.66402816772461,24.1875,,,5.779127597808838,11.17874240875244,,,1.481628656387329,68.8125,,10.54196834564209,,10.755369186401367
2000-03-10,24.60782241821289,5.8438496589660645,,30.75,,1.0688591003417969,20.665266036987305,26.0,,28.48933410644531,4.291730880737306,88.1263656616211,13.681807518005373,296.0,5.922506809234619,4.9224581718444815,14.543342590332033,23.25,,,5.728544235229492,11.025090217590332,,,1.4483870267868042,66.875,,10.565443992614746,,10.528141975402832
2000-03-13,23.85298728942871,5.7730164527893075,,28.3125,,1.01284921169281,20.38600730895996,25.75,,28.48933410644531,4.200093746185304,81.45481872558594,13.544638633728027,284.75,5.963829040527344,4.893601894378662,14.57352066040039,22.5,,,5.627378463745117,10.909841537475586,,,1.5101221799850464,65.3125,,10.565443992614746,,10.704874038696287
2000-03-14,23.890737533569336,5.879272937774657,,26.34375,,1.0361866950988772,20.21534919738769,24.0,,28.05028915405273,4.375734806060791,75.32632446289062,13.647518157958984,269.75,5.715909481048584,4.932592868804932,14.784725189208984,19.25,,,5.576798439025879,11.06350040435791,,,1.4792540073394775,65.625,,10.448047637939453,,10.85635757446289
2000-03-15,24.909757614135746,6.138996124267577,,22.875,,0.9708415865898132,20.74283790588379,24.625,,29.02594566345215,5.021019458770752,70.90449523925781,15.01912784576416,240.25,6.624946594238281,5.381012439727783,14.845072746276855,18.25,,,5.652669429779053,11.985454559326172,,,1.5291167497634888,63.75,,10.917620658874512,,11.613778114318848
2000-03-16,26.589284896850586,6.516781806945801,,23.0,,0.9708415865898132,23.44235420227051,24.59375,,31.26996421813965,5.376119136810303,73.27055358886719,16.28786849975586,229.125,7.16210412979126,5.790441036224365,14.905416488647461,19.28125,,,6.247023582458496,13.06108283996582,,,1.5762083530426023,66.25,,11.50459098815918,,12.49743366241455
2000-03-17,25.928789138793945,6.327888488769531,,25.75,,0.9778428673744202,21.766796112060547,25.0,,30.391876220703125,5.108840465545653,75.17117309570312,15.121992111206055,218.9375,6.7626776695251465,5.9074158668518075,14.845072746276855,21.625,,,5.930878162384032,12.83058261871338,,,1.5762083530426023,64.8125,,11.316765785217285,,12.270208358764648
2000-03-20,26.26847648620605,6.398723125457764,,23.0,,1.0081816911697388,21.70473289489746,26.875,,30.00160980224609,5.047748565673828,70.59418487548828,15.362030982971193,213.25,6.611171245574951,6.1218767166137695,14.875245094299315,19.28125,,,5.981460571289063,12.523268699645994,,,1.5518846511840818,64.1875,,11.363722801208494,,12.14396858215332
2000-03-21,27.30638694763184,6.363306999206543,,24.25,,1.0035141706466677,22.759714126586914,27.40625,,29.12351417541504,5.299754619598389,71.36994171142578,15.636353492736815,197.5,6.969277858734131,6.160869121551514,14.905416488647461,17.5,,,5.892941951751709,13.56046199798584,,,1.581073522567749,72.375,,11.434152603149414,,12.042981147766113
2000-03-22,25.96654319763184,6.481362819671631,,27.125,,0.9988466501235962,25.31960678100586,28.75,,28.1722354888916,5.391394138336182,74.12391662597656,14.847681999206545,208.5,6.377026557922362,5.8684258460998535,15.026104927062988,19.921875,,,5.741190433502197,13.21473789215088,,,1.5129653215408323,70.6875,,11.316765785217285,,11.79051113128662
2000-03-23,26.26847648620605,6.386918544769287,,25.3125,,0.961506485939026,26.45864295959473,27.6875,,28.80642509460449,5.490669250488281,74.27904510498047,15.533487319946287,201.875,6.6938114166259775,5.829428672790527,15.237317085266113,20.3125,,,5.892941951751709,13.675710678100586,,,1.5178301334381104,67.6875,,11.340240478515625,,11.916744232177734
2000-03-24,27.438486099243164,6.351500511169434,,24.0625,,1.0175166130065918,26.862119674682614,27.0,,29.56255531311035,5.6128506660461435,74.47299194335938,15.87639045715332,211.0,6.404573917388916,5.887921333312987,15.267492294311525,19.796875,,,5.8550047874450675,14.136696815490724,,,1.5421549081802368,72.6875,,11.457637786865234,,12.09347152709961
2000-03-27,26.75912094116211,6.2806644439697275,,22.5625,,0.9801765084266664,28.21220970153809,27.09375,,29.00155067443848,5.360845565795898,70.90449523925781,15.327740669250488,208.6875,6.377026557922362,5.887921333312987,15.388182640075685,21.125,,,5.728544235229492,13.368395805358887,,,1.5263440608978271,73.125,,11.621987342834473,,12.118729591369627
2000-03-28,26.83460998535156,6.398723125457764,,23.0,,0.9848441481590272,27.59147834777832,27.5625,,28.41616058349609,5.33793830871582,73.92996978759766,15.396319389343262,199.875,6.556078910827638,5.712453365325928,15.08645248413086,21.234375,,,5.61473274230957,13.90620231628418,,,1.5226949453353882,70.125,,11.387200355529785,,11.840998649597168
2000-03-29,26.457189559936523,6.587615013122559,,21.96875,,0.9801765084266664,27.65355110168457,27.375,,29.41620635986328,5.4677581787109375,69.50814056396484,15.602066040039062,170.0,6.445892333984375,5.595472812652588,14.935589790344238,17.46875,,,5.829712390899657,13.90620231628418,,,1.4886417388916016,66.25,,11.528071403503418,,12.068227767944336
2000-03-30,26.872350692749023,6.705672740936278,,19.0625,,0.961506485939026,26.613828659057614,30.0,,31.0748348236084,5.437211513519287,65.16387939453125,15.882194519042967,160.0625,6.349480152130128,5.9659056663513175,14.845072746276855,12.015625,,,5.930878162384032,14.290353775024414,,,1.6735056638717651,66.5,,11.50459098815918,,12.09347152709961
2000-03-31,26.74025917053223,6.646644592285156,,20.25,,0.900829017162323,27.638029098510746,29.5,,30.733356475830078,5.567033767700195,64.54324340820311,15.709551811218262,160.8125,6.624946594238281,6.472817420959473,14.688395500183105,17.4375,,,6.1585001945495605,14.636100769042967,,,1.6151272058486938,67.0,,11.621987342834473,,12.042981147766113
2000-04-03,27.74041175842285,6.989011287689209,,19.125,,0.8308163285255432,26.21035003662109,30.4375,,30.391876220703125,5.742672443389893,60.81961441040039,16.64176368713379,119.0,6.390799045562744,6.238855838775635,14.81079387664795,15.6875,,,6.006752967834473,15.058652877807615,,,1.7756671905517578,63.5625,,11.692422866821287,,12.042981147766113
2000-04-04,28.06122970581055,7.449436664581299,,18.6875,,0.7934762835502625,25.263734817504886,30.5625,,29.00155067443848,5.689216613769531,58.0268783569336,16.434608459472653,115.46875,6.390799045562744,6.31684160232544,14.994404792785645,14.25,,,5.9435224533081055,14.828164100646973,,,1.7270188331604004,63.9375,,11.99764633178711,,12.446938514709473
2000-04-05,27.513973236083984,7.012621402740479,,18.125,,0.7981438040733337,26.613828659057614,34.1875,,29.48938751220703,5.6128506660461435,60.16019821166992,16.400083541870114,110.0,6.831544399261475,6.1023802757263175,14.841402053833008,15.71875,,,6.082627773284912,14.444013595581055,,,1.7416135072708132,62.1875,,12.232437133789062,,12.775153160095215
2000-04-06,28.19332504272461,7.142484664916992,,20.75,,0.8261487483978271,28.46050262451172,35.5,,29.51378631591797,5.651033401489258,65.16387939453125,16.331024169921875,135.125,6.803996562957764,6.199862957000732,15.086206436157227,16.0,,,5.9688167572021475,14.02144718170166,,,1.7853965759277344,64.25,,12.091564178466795,,12.345942497253418
2000-04-07,27.66494369506836,6.918179512023926,,20.0,,0.6021084785461426,31.036531448364254,37.75,,30.05038452148437,5.559398174285889,75.71420288085938,16.158391952514652,145.6875,6.5973992347717285,6.336338996887207,15.208613395690918,15.4375,,,5.9182305335998535,13.90620231628418,,,1.7513424158096311,67.5625,,11.880250930786133,,12.320693969726562
2000-04-10,28.00461387634277,7.00081729888916,,20.125,,0.6021084785461426,29.09675025939941,37.75,,31.00166320800781,5.628124713897705,66.48265838623047,16.26197624206543,133.3125,6.6938114166259775,6.180367469787598,15.422816276550293,15.109375,,,5.9688167572021475,14.213521957397461,,,1.7124239206314087,63.375,,11.950692176818848,,12.52267837524414
2000-04-11,28.81606864929199,7.189708232879639,,19.4375,,0.5250945687294006,29.67092323303223,35.3125,,30.440658569335934,5.750307559967041,62.64265441894531,17.090606689453125,107.75,6.914185047149657,6.238855838775635,15.422816276550293,15.21875,,,6.0193963050842285,13.983027458190918,,,1.6929645538330078,63.375,,12.02112865447998,,12.775153160095215
2000-04-12,28.57073783874512,7.569022655487059,,16.75,,0.5180933475494385,27.82425308227539,38.0,,29.87965583801269,5.757946014404298,53.3723030090332,17.504928588867188,92.75,6.914185047149657,6.219362258911133,15.545220375061035,13.78125,,,6.05733585357666,14.290353775024414,,,1.7026946544647217,56.375,,12.162001609802244,,13.20435619354248
2000-04-13,28.608497619628906,7.4854488372802725,,16.5625,,0.5134258270263672,28.19669342041016,35.5,,29.83086585998535,5.742672443389893,55.85474014282226,16.607248306274414,88.0,6.872866153717041,6.219362258911133,15.66761875152588,13.96875,,,6.107919216156006,14.405598640441895,,,1.736747980117798,48.0,,12.490702629089355,,13.684059143066404
2000-04-14,27.419620513916016,7.03178596496582,,15.0,,0.4854207932949066,24.28608512878418,33.0,,28.830814361572266,5.628124713897705,51.3165512084961,15.985764503479006,64.875,6.528532981872559,6.199862957000732,15.66761875152588,12.8125,,,5.905588626861572,12.83058261871338,,,1.6443164348602295,46.875,,12.34982681274414,,13.431583404541016
2000-04-17,27.13654708862305,7.198927402496338,,13.875,,0.476085752248764,28.13461303710937,36.3125,,29.00155067443848,5.574666976928711,49.33835220336914,16.503667831420902,70.0,6.377026557922362,6.0828857421875,15.66761875152588,10.4375,,,6.044691562652588,12.90741729736328,,,1.654045343399048,47.0625,,12.490702629089355,,13.658806800842285
2000-04-18,27.13654708862305,7.294434070587157,,16.03125,,0.4714183211326599,29.05019187927246,39.5,,30.05038452148437,5.567033767700195,53.99291610717773,16.22745132446289,91.5,6.556078910827638,5.9074158668518075,15.606415748596193,11.90625,,,6.1332106590271,12.90741729736328,,,1.6102625131607056,54.9375,,12.490702629089355,,13.684059143066404
2000-04-19,27.30638694763184,7.330250740051269,,16.75,,0.4644170105457306,27.96391868591309,37.625,,31.00166320800781,5.452484130859375,54.1480712890625,15.39881706237793,88.9375,6.707587242126465,6.0828857421875,15.637019157409668,10.234375,,,6.069979667663574,12.523268699645994,,,1.6199920177459717,53.4375,,12.443747520446776,,13.608322143554688
2000-04-20,27.853649139404297,7.49738883972168,,17.71875,,0.4994233250617981,27.96391868591309,39.125,,33.611560821533196,5.811402797698975,55.81594848632813,16.503667831420902,86.9375,6.556078910827638,6.219362258911133,15.637019157409668,9.8125,,,6.082627773284912,13.82937717437744,,,1.6637765169143677,52.375,,12.725489616394045,,13.658806800842285
2000-04-24,29.401071548461914,7.652591228485107,,16.9375,,0.4900882542133331,26.00861167907715,40.5,,32.709068298339844,5.918314456939697,56.86323547363281,17.43587303161621,75.875,6.26684045791626,6.414323329925537,15.637019157409668,10.0,,,6.1332106590271,14.175105094909668,,,1.6783699989318848,49.8125,,13.124624252319336,,14.138506889343262
2000-04-25,28.325424194335934,7.5928993225097665,,16.8125,,0.5157595276832581,29.79507064819336,43.75,,32.46515274047852,5.964131832122803,55.85474014282226,18.09187889099121,73.0625,6.556078910827638,6.589792728424072,15.606415748596193,9.515625,,,6.209083080291747,14.636100769042967,,,1.7124239206314087,52.4375,,13.73508071899414,,14.592960357666016
2000-04-26,26.853471755981445,7.449633598327638,,17.375,,0.4982565045356751,28.5225772857666,41.125,,33.36765289306641,6.132136344909668,57.01839065551758,17.021556854248047,73.5,6.377026557922362,6.336338996887207,15.484006881713867,8.875,,,6.5176100730896,14.175105094909668,,,1.736747980117798,53.5,,14.22813320159912,,15.24939250946045
2000-04-27,26.400577545166016,7.449633598327638,,17.0,,0.5040908455848694,30.64857482910156,42.625,,32.9530029296875,5.925948619842528,56.3202018737793,16.987037658691403,83.125,6.335706233978272,6.550802230834961,15.637019157409668,8.96875,,,6.350494384765625,13.90620231628418,,,1.7124239206314087,52.875,,13.993342399597168,,15.400884628295898
2000-04-28,26.15524673461914,7.3421878814697275,,18.5625,,0.4667507112026215,30.02784538269043,43.75,,35.099449157714844,5.964131832122803,55.00139236450195,17.15966796875,98.875,6.335706233978272,6.5313029289245605,15.66761875152588,11.15625,,,6.170517444610597,14.597670555114744,,,1.7026946544647217,55.1875,,13.78203296661377,,14.794934272766113
2000-05-01,26.24960708618164,7.270557403564452,,17.34375,,0.4667507112026215,32.448699951171875,44.1875,,34.294532775878906,5.9030399322509775,59.19050216674805,17.43587303161621,103.3125,6.583625316619872,6.6092891693115225,15.851226806640625,14.15625,,,6.093387126922607,14.751330375671387,,,1.8340448141098025,59.9375,,13.68812084197998,,14.74444580078125
2000-05-02,26.24960708618164,7.294434070587157,,17.375,,0.5087583065032959,28.67775917053223,44.75,,33.17250442504883,5.8495850563049325,62.53598403930664,17.71208953857422,105.375,6.445892333984375,6.648280143737793,16.279634475708008,13.25,,,5.8877010345458975,14.636100769042967,,,1.853504538536072,56.125,,13.359414100646973,,14.365734100341795
2000-05-03,25.909931182861328,7.186991214752197,,17.625,,0.4924220740795136,27.99495506286621,43.875,,33.39202880859375,5.597579479217528,56.7856559753418,16.883460998535153,91.875,6.363253593444824,6.921231746673584,16.004230499267578,12.02734375,,,5.8877010345458975,14.175105094909668,,,1.809720993041992,54.125,,13.26550006866455,,13.98702335357666
2000-05-04,25.79669952392578,7.115356922149657,,19.625,,0.5157595276832581,28.289796829223636,45.0,,33.221302032470696,5.567033767700195,56.00989532470703,17.125137329101562,97.0,6.54230546951294,6.7067718505859375,16.034832000732422,12.59375,,,6.157664775848389,13.944621086120605,,,1.81458592414856,55.0625,,13.61768627166748,,14.289992332458494
2000-05-05,26.17412567138672,7.24668025970459,,21.4375,,0.550765872001648,29.717477798461914,46.0,,33.56277847290039,5.559398174285889,56.746864318847656,17.332300186157227,97.0625,6.638719081878662,6.765259742736816,16.24903678894043,12.875,,,5.93912410736084,14.059860229492188,,,1.8291798830032349,58.5,,13.335933685302734,,13.98702335357666
2000-05-08,26.362834930419922,7.413821220397949,,21.875,,0.5601009130477905,27.15696907043457,44.375,,31.684629440307614,5.620485782623291,52.59655380249024,17.263240814208984,86.625,6.831544399261475,6.862743377685548,16.126636505126953,11.6875,,,6.080532550811768,14.175105094909668,,,1.8826932907104488,56.015625,,13.500287055969238,,14.464903831481935
2000-05-09,25.96654319763184,7.449633598327638,,20.5,,0.5437647104263306,27.88632392883301,41.75,,30.806537628173828,5.712126731872559,49.7650260925293,16.745351791381836,83.25,6.666264057159424,6.862743377685548,16.402044296264652,10.99609375,,,5.951982021331787,14.136696815490724,,,1.8389095067977903,56.25,,13.500287055969238,,14.43921184539795
2000-05-10,25.94767189025879,7.366069316864014,,20.125,,0.4574157893657684,26.365537643432614,39.96875,,28.73325538635254,5.811402797698975,47.786842346191406,17.228717803955078,77.375,6.500986576080322,6.726266384124756,16.402044296264652,8.6875,,,6.016256332397461,14.213521957397461,,,1.8486388921737669,53.3125,,13.570727348327635,,14.875985145568848
2000-05-11,25.94767189025879,7.222801208496094,,20.15625,,0.5040908455848694,26.908676147460934,43.875,,29.02594566345215,5.750307559967041,47.51532363891602,19.196725845336914,73.203125,6.56985330581665,6.84324312210083,16.677448272705078,9.265625,,,6.131953716278076,14.636100769042967,,,1.8291798830032349,54.875,,13.875946044921875,,14.927372932434082
2000-05-12,25.626867294311523,7.067603588104247,,19.8125,,0.5134258270263672,26.862119674682614,42.84375,,30.538227081298828,5.834309101104736,56.203857421875,19.749156951904297,70.5,6.335706233978272,6.823747158050537,16.493843078613278,9.53125,,,6.016256332397461,15.711705207824707,,,1.8924229145050049,53.75,,13.73508071899414,,14.824596405029295
2000-05-15,25.94767189025879,7.43769645690918,,19.9375,,0.5449314713478088,27.31214904785156,42.75,,32.050506591796875,5.964131832122803,54.72988891601562,19.231258392333984,74.75,6.432121753692628,6.84324312210083,16.891651153564453,9.28125,,,6.221940040588379,16.51841926574707,,,2.130800485610962,56.0625,,13.875946044921875,,15.03013801574707
2000-05-16,27.193159103393555,7.378004550933838,,19.59375,,0.5320958495140076,30.7572078704834,44.25,,31.48948860168457,6.029036998748778,54.92384338378906,18.816940307617188,76.0625,6.56985330581665,7.1161932945251465,16.891651153564453,11.03125,,,6.131953716278076,15.980615615844727,,,2.1356651782989498,59.0625,,13.78203296661377,,14.901686668395994
2000-05-17,26.74263572692871,7.366069316864014,,19.0625,,0.5227608680725098,29.87265968322754,42.5,,32.02611923217773,5.936757564544678,48.407447814941406,18.92051696777344,77.0,6.638719081878662,6.96022367477417,16.922250747680664,11.28125,,,5.990546226501465,16.095853805541992,,,2.1210706233978267,61.0,,13.382888793945312,,14.413525581359865
2000-05-18,26.45773696899414,7.748099327087402,,20.125,,0.4994233250617981,28.55361175537109,43.25,,32.19684219360352,6.152079582214356,44.06318283081055,19.317569732666016,75.5625,6.404573917388916,7.135690212249756,16.922250747680664,10.78125,,,6.054823875427246,16.211105346679688,,,2.04809832572937,55.375,,13.547242164611815,,14.773221015930176
2000-05-19,25.67901611328125,7.939112663269043,,19.875,,0.5040908455848694,27.20352554321289,41.90625,,32.318809509277344,5.975204944610597,41.3480224609375,19.887266159057614,71.9375,6.308159828186035,7.0966997146606445,16.922250747680664,10.21875,,,5.93912410736084,16.441593170166016,,,2.14052963256836,52.625,,13.594202041625975,,14.824596405029295
2000-05-22,25.58403968811035,8.165943145751951,,19.375,,0.4574157893657684,27.234561920166016,40.25,,32.587120056152344,6.205910682678223,38.71043395996094,20.215259552001953,69.375,6.1566529273986825,7.194180488586426,16.922250747680664,9.75,,,5.964838981628418,17.05622673034668,,,2.130800485610962,51.875,,13.828991889953613,,15.03013801574707
2000-05-23,25.5650577545166,8.165943145751951,,19.21875,,0.4690844416618347,27.04833602905273,37.75,,32.709068298339844,6.275118350982666,35.99528121948242,21.337377548217773,67.75,6.294388294219972,7.252671241760254,16.708053588867188,8.78125,,,5.810574054718018,17.63245391845703,,,2.1210706233978267,46.6875,,13.73508071899414,,14.59337043762207
2000-05-24,26.79961395263672,8.303238868713379,,19.7421875,,0.4854207932949066,26.35001564025879,36.34375,,31.97731971740723,6.2366700172424325,36.615882873535156,20.612314224243164,66.4375,6.611171245574951,7.311160087585449,16.402044296264652,8.75,,,5.836283683776856,18.439165115356445,,,2.223232746124268,48.5625,,13.993342399597168,,14.696137428283693
2000-05-25,25.81196403503418,8.165943145751951,,20.25,,0.4714183211326599,25.9465389251709,35.3125,,32.63590240478516,6.182837963104247,42.66681671142578,19.645580291748047,62.4375,6.707587242126465,7.29166316986084,16.402044296264652,8.03125,,,5.74629545211792,16.479999542236328,,,2.179449319839477,45.5,,13.852472305297852,,14.541982650756836
2000-05-26,25.527063369750977,7.962993621826173,,19.4375,,0.4574157893657684,25.527545928955078,37.0,,33.53839492797852,6.2597389221191415,40.33953475952149,19.024097442626953,59.9375,6.624946594238281,6.999216556549072,16.432649612426758,8.21875,,,5.861992359161378,16.585155487060547,,,2.1356651782989498,46.5,,13.828991889953613,,14.644758224487305
2000-05-30,25.86894607543945,7.8555426597595215,,18.90625,,0.476085752248764,28.94156837463379,43.0,,33.709121704101555,6.321260452270508,46.77835083007813,19.12767791748047,75.0,6.859090805053711,7.155191421508789,16.646846771240234,8.984375,,,5.7977166175842285,16.817115783691403,,,2.0578269958496094,51.75,,13.68812084197998,,14.49059772491455
2000-05-31,26.058874130249023,7.771974563598633,,19.125,,0.4620832204818726,27.948394775390625,40.875,,34.050609588623054,6.359710693359375,45.6922721862793,19.12767791748047,66.75,6.859090805053711,6.862743377685548,16.555046081542972,9.296875,,,5.694874286651611,16.39185905456543,,,2.0335035324096684,48.3125,,13.78203296661377,,14.619059562683105
2000-06-01,25.79297637939453,7.807790279388428,,19.46875,,0.4620832204818726,29.42263603210449,42.0,,34.879920959472656,6.528895854949951,45.30440902709961,20.059890747070312,73.875,7.038144588470459,6.726266384124756,16.157238006591793,9.5625,,,5.823427200317383,16.70113754272461,,,2.0578269958496094,50.1875,,13.805513381958008,,14.619059562683105
2000-06-02,25.62203025817871,7.473519325256348,,20.25,,0.5274283289909363,31.036531448364254,45.0625,,35.90436172485352,6.498133659362793,50.73472595214844,20.12894630432129,89.0,6.776451587677003,7.0772032737731925,16.340835571289062,10.875,,,5.8877010345458975,17.28104019165039,,,1.9653953313827517,57.875,,13.547242164611815,,14.233670234680176
2000-06-05,25.84994697570801,7.5928993225097665,,20.5,,0.5134258270263672,31.95211410522461,45.5625,,34.245738983154304,6.2981910705566415,49.02805709838867,19.887266159057614,95.0625,6.611171245574951,6.823747158050537,16.432649612426758,10.6875,,,5.707730293273926,16.817115783691403,,,1.9848552942276,54.5,,13.218548774719238,,13.771206855773926
2000-06-06,25.01423454284668,7.676467895507812,,20.4375,,0.4994233250617981,28.724313735961914,45.125,,35.123828887939446,6.36740255355835,44.06318283081055,19.438417434692386,87.5625,6.556078910827638,6.84324312210083,16.769250869750973,11.5625,,,5.836283683776856,16.778459548950195,,,2.0091791152954097,50.5625,,13.48538589477539,,14.053826332092285
2000-06-07,24.84330177307129,7.676467895507812,,19.9375,,0.4947557747364044,28.382915496826172,43.5,,36.09949111938477,6.413540363311768,41.580753326416016,19.05861473083496,85.5,6.6938114166259775,7.1161932945251465,16.585641860961914,11.625,,,5.784861087799072,17.551660537719727,,,2.082151174545288,51.8125,,13.389740943908693,,14.130900382995605
2000-06-08,24.84330177307129,7.760039329528809,,19.625,,0.4994233250617981,29.39159774780273,43.5625,,36.83125305175781,6.344330787658691,42.89954376220703,18.64430427551269,90.5625,6.817771911621094,6.8822383880615225,16.708053588867188,11.28125,,,5.707730293273926,16.855777740478516,,,2.1016111373901367,51.875,,13.222373962402346,,14.002433776855467
2000-06-09,24.9002742767334,7.795852184295653,,20.21875,,0.4900882542133331,29.965768814086914,44.375,,37.465431213378906,6.228981018066406,43.9856071472168,18.64430427551269,98.0,6.927957057952881,6.901735782623291,16.708053588867188,11.703125,,,5.836283683776856,16.507848739624027,,,2.1016111373901367,52.1875,,13.557110786437988,,14.233670234680176
2000-06-12,24.909767150878906,7.700345993041992,,19.90625,,0.4714183211326599,30.10543632507324,42.75,,37.31907272338867,6.175150394439697,40.96014022827149,18.609773635864254,88.625,6.583625316619872,7.057705879211426,16.769250869750973,11.515625,,,5.810574054718018,16.585155487060547,,,2.1599884033203125,48.4375,,13.616887092590332,,14.541982650756836
2000-06-13,24.881296157836914,7.843605518341064,,18.5625,,0.4632501006126404,31.57967185974121,44.0,,38.14839553833008,6.244359016418457,42.860755920410156,18.609773635864254,98.0,6.473440170288086,7.0482563972473145,16.769250869750973,11.34375,,,5.849138259887695,16.507848739624027,,,2.130800485610962,49.0,,13.628841400146484,,14.541982650756836
2000-06-14,25.58403968811035,8.022682189941406,,18.5,,0.4644170105457306,30.26062393188477,41.875,,34.099388122558594,6.190530776977539,42.04621124267578,19.024097442626953,93.9375,6.556078910827638,6.890751838684082,16.79984474182129,11.0,,,5.7977166175842285,15.773300170898438,,,2.1356651782989498,46.4375,,13.36582851409912,,14.07951545715332
2000-06-15,26.26780891418457,8.189822196960451,,17.0625,,0.4620832204818726,30.97445869445801,41.4375,,35.31897354125977,6.059797286987305,40.92136001586914,19.231258392333984,91.25,6.390799045562744,6.851380825042725,16.861053466796875,10.78125,,,6.029112815856934,14.226900100708008,,,2.145395040512085,46.3125,,13.628841400146484,,14.387826919555664
2000-06-16,25.66002082824707,8.106253623962402,,18.0625,,0.4574157893657684,29.85714340209961,41.25,,36.09949111938477,5.882923126220702,38.86559295654297,19.196725845336914,88.0,6.349480152130128,6.8316898345947275,16.61624526977539,11.03125,,,6.093387126922607,13.840293884277346,,,2.0200331211090092,46.0,,13.557110786437988,,14.336441040039062
2000-06-19,25.37510108947754,8.130131721496582,,17.6875,,0.4667507112026215,31.62622833251953,45.90625,,35.41653823852539,5.875235080718994,42.20136260986328,18.85146141052246,92.75,6.390799045562744,6.812004089355469,16.769250869750973,12.125,,,5.977691173553468,14.690814971923828,,,2.0447893142700195,45.3125,,13.533207893371582,,13.951056480407715
2000-06-20,24.976247787475586,7.986872673034668,,16.8125,,0.4574157893657684,32.58835220336914,45.625,,35.026275634765625,5.652222633361816,45.6922721862793,17.815664291381836,94.0,6.363253593444824,6.674187660217285,16.861053466796875,12.875,,,5.93912410736084,14.88411808013916,,,1.9903275966644287,46.125,,13.48538589477539,,13.771206855773926
2000-06-21,26.21082878112793,7.939112663269043,,18.0,,0.4550819993019104,31.98314476013184,47.5,,34.53843307495117,5.790642261505128,48.717750549316406,17.263240814208984,115.375,6.321934700012207,6.615126132965088,16.922250747680664,13.8125,,,5.900558471679688,14.845455169677734,,,1.980426549911499,46.0625,,13.509291648864744,,13.694136619567873
2000-06-22,26.153844833374023,7.795852184295653,,17.875,,0.4504145085811615,30.05888366699219,45.625,,32.97738265991211,5.790642261505128,47.011085510253906,17.366825103759766,107.5625,6.129108428955077,6.4182448387146,16.95285987854004,14.1875,,,5.733440399169923,14.690814971923828,,,1.8962570428848269,42.0,,13.36582851409912,,13.437203407287598
